formulaRank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id	featureId
1	C14H20O9	[M + Na]+	C14H20O9	7.145177327585083	3.494800650666753	3.65037667691833	1	0.0	0.06499552540288091	0.06499552540288091	0.13258211632475259		355.10000	35.878125	4136_group2_sirius_244	244
1	C23H55N8O4P	[M + H3N + H]+	C23H58N9O4P	13.497158036417906	10.79090642973452	2.706251606683387	6	1.0	7.6750865342849455	7.6750865342849455	0.6929410318817186		556.44260	312.635	4137_group2_sirius_10496	10496
1	C17H32O4	[M + H]+	C17H32O4	60.1746325486249	56.16258130234437	4.012051246280525	11	1.0000000000000002	6.659468251181642	6.659468251181642	-0.31853993399731556		301.23724	325.07	4138_group2_sirius_10971	10971
1	C6H13N4O4	[M + H]+	C6H13N4O4	80.25906159785632	77.27407088590022	2.984990711956096	12	0.8773010837955045	-0.6459278828685533	0.6722356001638096	-1.2923202271658636		206.10069	60.036591796875	4139_group2_sirius_536	536
1	C10H8O3	[M + H]+	C10H8O3	42.42831109690324	42.42831109690324	0.0	9	0.9802667389818762	5.439057085340723	5.439057085340723	6.153045894377666		177.05571	247.83249999999998	4140_group2_sirius_7321	7321
1	C15H29NO4	[M + H]+	C15H29NO4	43.75198079524365	39.99961552843691	3.7523652668067315	11	0.6895069656473616	2.7079017559023626	2.7079017559023626	-0.36382362028084064		288.21683	153.1115101623535	4141_group2_sirius_2322	2322
1	C18H42N14O2	[M + Na]+	C18H42N14O2	8.205955125481331	5.867871525084897	2.338083600396434	9	0.8825207294005252	5.125147472894353	5.125147472894353	-0.8781463352309314		509.35029	404.19	4142_group2_sirius_15026	15026
1	C6H13NO3P4S6	[M + H]+	C6H13NO3P4S6	26.8385043429549	26.8385043429549	0.0	7	0.7569817872832186	6.044692082269947	6.044692082269947	-0.04796663720964728		463.82427	343.3787520980462	4144_group2_sirius_11641	11641
1	C25H48N8O6	[M + H]+	C25H48N8O6	33.448000560504376	33.448000560504376	0.0	8	0.886087543925722	6.355829560671227	6.355829560671227	0.27322957262774755		557.37711	335.53	4145_group2_sirius_11215	11215
1	C19H20O2	[M + H]+	C19H20O2	98.67295997990912	96.85040778744676	1.8225521924623687	45	0.9762006752829056	1.7354376748122349	1.7354376748122349	-0.2714961129724172		281.15353	180.5630642339388	4146_group2_sirius_3816	3816
1	C9H14O4	[M + H]+	C9H14O4	77.64059026983178	74.69071719546113	2.949873074370637	10	1.0	3.9820064592449462	3.9820064592449462	0.9867621345013369		187.09667	57.19	4147_group2_sirius_473	473
1	C18H34N4O6	[M + H]+	C18H34N4O6	13.768178949437175	9.25599065213747	4.512188297299706	2	1.0	6.576256572017459	6.576256572017459	0.9888021356121264		403.25551	156.45	4148_group2_sirius_2480	2480
1	C12H15N5	[M + H3N + H]+	C12H18N6	11.049412214375822	11.049412214375822	0.0	2	1.0	2.6856900339705514	2.6856900339705514	1.2500538481368773		247.16688	417.1990234375	4149_group2_sirius_15567	15567
1	C22H38O9	[M - H2O + H]+	C22H36O8	61.289985896426224	59.55547758031495	1.7345083161112715	15	0.9952659590161922	2.518508447828472	2.518508447828472	-41958.97744460467		429.24805	269.4350457763672	4150_group2_sirius_8682	8682
1	C9H17NO3	[M - H2O + H]+	C9H15NO2	84.55294394135083	81.51079350970673	3.0421504316441035	16	1.0000000000000004	5.665516499355223	5.665516499355223	-105870.5415850717		170.11767	148.23400482177732	4151_group2_sirius_2022	2022
1	C10H16O	[M + H]+	C10H16O	67.13250092603313	63.896296236042005	3.236204689991126	13	0.3431997289435272	8.489420882100383	8.489420882100383	1.295755451164097		153.12759	413.67046875	4152_group2_sirius_15424	15424
1	C14H18N2O5	[M + H]+	C14H18N2O5	40.682703044498155	37.773437107807815	2.9092659366903386	15	0.9507304928345846	4.24633350775158	4.24633350775158	1.5988648958927996		295.12932	148.93	4153_group2_sirius_2053	2053
1	C8H15NO4	[M + H]+	C8H15NO4	83.11859322547573	80.81254930972176	2.306043915753982	12	0.9965603667029389	3.8937428911425855	3.8937428911425855	-0.44402340430848825		190.10730	96.2986198452391	4154_group2_sirius_769	769
1	C38H78O13	[M + Na]+	C38H78O13	8.653111372182494	3.0917937531379582	5.5613176190445355	1	0.0	NaN	NaN	-0.9055864329250727		765.53277	380.55937500000005	4155_group2_sirius_13624	13624
1	C14H16O4	[M + H]+	C14H16O4	81.51676878736242	78.20240923702957	3.3143595503328456	23	0.8395470606558015	2.847242801633072	2.847242801633072	0.13871626364632533		249.11217	178.76125000000002	4156_group2_sirius_3639	3639
1	C16H34O3	[M + H]+	C16H34O3	27.553539430370535	23.695797454263968	3.8577419761065688	6	0.9792162756403786	7.040557055709801	7.040557055709801	-0.041416009762063444		275.25806	340.246875	4157_group2_sirius_11482	11482
1	C18H33NO2	[M + H]+	C18H33NO2	47.53928604389325	44.051938236897165	3.4873478069960844	12	1.0	5.0811539396336	5.0811539396336	0.756946420096247		296.25863	271.42	4158_group2_sirius_8760	8760
1	C17H24NO20P5	[M + H]+	C17H24NO20P5	1.7240620561865911	1.7240620561865911	0.0	2	1.0	1.3306902301924708	1.3306902301924708	-1.04708532326278		717.96450	418.73	4159_group2_sirius_15682	15682
1	C14H22O6	[M + H]+	C14H22O6	3.3964632566965833	3.3964632566965833	0.0	1	0.0	-1.2358623374908206	1.2358623374908206	-0.7831346559717236		287.14869	131.755	4160_group2_sirius_1355	1355
1	C18H7NO24	[M + Na]+	C18H7NO24	1.0	1.0	0.0	1	0.0	NaN	NaN	7.313213989068669		643.92973	430.529375	4161_group2_sirius_16059	16059
1	C15H20O2	[M + H]+	C15H20O2	52.83920554958255	49.16305741516436	3.6761481344181908	8	0.9844996092349599	8.524010138025126	8.524010138025126	-0.027158450571875967		233.15360	376.16484375000005	4162_group2_sirius_13383	13383
1	C8H10O5	[M + H]+	C8H10O5	68.7262084148047	66.30632314723682	2.4198852675678824	12	0.9667616129518487	3.5410982123723795	3.5410982123723795	0.4818123486755346		187.06019	108.884453125	4163_group2_sirius_857	857
1	C23H48N2O	[M + H]+	C23H48N2O	15.91778643080302	10.551038517311296	5.366747913491723	2	0.9098231530906896	-0.023214623790840216	0.5523605148750617	-0.21822309847738128		369.38386	364.77	4164_group2_sirius_12958	12958
1	C18H20O5	[M + H]+	C18H20O5	28.718945933258468	28.718945933258468	0.0	6	0.7477900926516956	2.369592702817101	2.369592702817101	0.03092627919291583		317.13836	169.31	4165_group2_sirius_3195	3195
1	C10H15NO	[M + H]+	C10H15NO	17.64705361073855	14.831781561136367	2.815272049602183	6	0.8143192672421665	0.600486735790885	0.8989275874848079	0.35785542540934684		166.12270	151.19	4166_group2_sirius_2210	2210
1	C20H28O	[M + H]+	C20H28O	19.092942239309803	13.332528055174613	5.760414184135189	4	1.0	0.30213708048798366	0.9399452804360741	0.694309217442254		285.22149	333.82	4167_group2_sirius_11179	11179
1	C9H17NO4	[M + H]+	C9H17NO4	21.219888447354588	20.662899244169143	0.5569892031854442	4	1.0	1.7146627654086855	1.7146627654086855	1.0068618814378725		204.12324	57.42	4168_group2_sirius_476	476
1	C13H14O3	[M + H]+	C13H14O3	109.61209454012487	108.48002666484273	1.1320678752821478	34	0.9674394105149645	1.8504018153497066	1.8504018153497066	0.3616582052038827		219.10165	171.31010998412967	4169_group2_sirius_3276	3276
1	C10H22BN2O4	[M + Na]+	C10H22BN2O4	99.36462187892178	99.36462187892178	0.0	38	0.8562523367377659	-5.789526617501707	5.789526617501707	-6.793291058333729		267.15830	158.34000000000003	4170_group2_sirius_2585	2585
1	C19H30O6	[M + H]+	C19H30O6	9.320800689414257	9.320800689414257	0.0	2	1.0	7.664367987967934	7.664367987967934	7.811813847538858		355.21429	299.235	4171_group2_sirius_10080	10080
1	C27H50O7	[M + Na]+	C27H50O7	3.3669804552397915	3.3669804552397915	0.0	1	0.0	1.56742258116995	1.56742258116995	0.7958450297356183		509.34528	408.2325	4172_group2_sirius_15026	15026
1	C11H18O6	[M - H2O + H]+	C11H16O5	144.12842519716366	141.15245880314427	2.975966394019392	38	0.9843225831916413	4.237925157136757	4.237925157136757	-78611.72334673732		229.10711	152.12205675005913	4173_group2_sirius_2203	2203
1	C17H32O2	[M + H]+	C17H32O2	36.49068830281145	32.96296409401893	3.527724208792518	5	1.0	5.366496924528814	5.366496924528814	0.012196619571883482		269.24751	432.295	4174_group2_sirius_16101	16101
1	C30H44O3	[M + H]+	C30H44O3	4.596089730363939	4.596089730363939	0.0	3	0.7550147171486823	2.5373589887040406	2.5373589887040406	2.532947275460411		453.33747	304.298125	4175_group2_sirius_10185	10185
1	C13H18O2	[M + H]+	C13H18O2	75.25899561468766	75.25899561468766	0.0	19	0.9999999999999999	3.057878595338381	3.057878595338381	0.40423241166018686		207.13804	160.1	4176_group2_sirius_2679	2679
1	C25H37NO2	[M + H]+	C25H37NO2	16.224561224698718	12.334172442097097	3.89038878260162	3	0.9245665105682825	0.993044268524001	1.1215755069688882	0.3490175786256169		384.28984	275.89	4177_group2_sirius_8938	8938
1	C34H69NO10	[M + H]+	C34H69NO10	21.27852663423636	14.487650509475417	6.790876124760944	8	0.9481364088755706	3.903149466623726	3.903149466623726	-0.5423150880916466		652.49907	434.943125	4178_group2_sirius_16223	16223
1	C10H16O5	[M - H2O + H]+	C10H14O4	169.70310638796516	168.72344107725914	0.9796653107060274	34	0.9867527650784191	4.331802691028071	4.331802691028071	-90465.29845804635		199.09579	38.641771315746574	4179_group2_sirius_208	208
1	C12H18O3	[M + H]+	C12H18O3	184.63984011714513	181.3145189648487	3.325321152296432	30	0.9703564219585153	3.8937428911425855	3.8937428911425855	0.5641558408201156		211.13299	223.18	4180_group2_sirius_6100	6100
1	C6H12O3P2S6	[M + K]+	C6H12O3P2S6	1.473150137950621	1.473150137950621	0.0	6	0.976288748344281	6.86429872427051	6.86429872427051	-7.018531903633912		424.81877	377.39042968750005	4181_group2_sirius_13447	13447
1	C11H18O4	[M + H]+	C11H18O4	78.15887576946271	78.15887576946271	0.0	23	0.9791959085958295	4.242156805138463	4.242156805138463	0.16033216658986524		215.12782	202.14105712890625	4182_group2_sirius_4854	4854
1	C20H36N2O5	[M + H]+	C20H36N2O5	24.859867198818762	18.827331683537565	6.032535515281195	7	0.8979028862429259	1.141987460649514	1.141987460649514	0.2629220080933408		385.26980	279.999375	4184_group2_sirius_9174	9174
1	C40H65N9O8	[M + H3N + H]+	C40H68N10O8	18.746980847905043	18.746980847905043	0.0	6	0.8298583388356766	5.73804563799654	5.73804563799654	1.8646534309672311		817.53096	222.4425	4185_group2_sirius_6008	6008
1	C20H32O7	[M - H2O + H]+	C20H30O6	4.08621704795095	3.1819776164378992	0.904239431513051	2	0.0	-3.4833780900670908	3.4833780900670908	-49050.39779004692		367.21027	174.7125	4186_group2_sirius_3410	3410
1	C27H53N3O8	[M + H]+	C27H53N3O8	16.07109411270425	16.07109411270425	0.0	15	0.8693795981645742	6.886870791627709	6.886870791627709	-1.4626606446441586		548.38974	401.245625	4187_group2_sirius_14783	14783
1	CH4O5P2	[M + H]+	CH4O5P2	30.875463245312787	27.745845974359472	3.1296172709533154	9	0.3936010190984582	-11.43323066693625	11.877627401840929	5.7061581134975565		158.96158	388.246201171875	4188_group2_sirius_13947	13947
1	C30H54O5	[M + H]+	C30H54O5	34.36536559503293	27.562610087358724	6.802755507674203	9	0.5714285714285714	8.382727164535702	8.382727164535702	1.289288275082602		495.40504	421.514140625	4189_group2_sirius_15734	15734
1	C18H36O10	[M + H]+	C18H36O10	19.113737983147786	15.52584614164994	3.587891841497847	5	1.0	5.739811213301833	5.739811213301833	0.45057756024809903		413.23831	142.135	4190_group2_sirius_1745	1745
1	C18H34O3	[M - H4O2 + H]+	C18H30O	13.581298078218772	10.002906015223376	3.5783920629953965	3	0.5	1.7193139533031045	1.7193139533031045	-136837.25324920783		263.23739	373.38625	4191_group2_sirius_13271	13271
1	C23H42O7	[M + Na]+	C23H42O7	7.323750745171751	3.65210120039844	3.6716495447733113	2	0.04845392113876806	4.816477285101912	4.816477285101912	0.5639218204797967		453.28253	197.97481135548486	4192_group2_sirius_4668	4668
1	C10H19NO5	[M + H]+	C10H19NO5	36.1098125888162	33.27189041215463	2.837922176661568	7	1.0000000000000002	1.5677294736943053	1.5677294736943053	0.8577997260376471		234.13380	35.285	4193_group2_sirius_232	232
1	C15H20O5	[M + H]+	C15H20O5	5.4322194292334025	3.4199956287941946	2.012223800439208	2	1.0	-0.5453219771191733	4.2821896072247565	-5.336163119605211		281.13685	159.18	4194_group2_sirius_2657	2657
1	C13H18O6	[M + H]+	C13H18O6	5.670852034804204	3.0979634931104134	2.5728885416937906	1	0.0	4.275808319448561	4.275808319448561	4.002866307061062		271.11870	111.28470554302255	4195_group2_sirius_851	851
1	C14H17N3O6	[M + H]+	C14H17N3O6	20.106829810115123	14.845730647331532	5.26109916278359	4	0.9926968776462187	0.13130144168574306	0.8695469995509643	0.426645292172231		324.11915	26.8851953125	4196_group2_sirius_45	45
1	C20H30O3	[M + H]+	C20H30O3	19.528722012885552	15.671903699331258	3.8568183135542946	3	0.7906537979170074	8.76020447878932	8.76020447878932	0.3405976009657781		319.22688	331.93	4197_group2_sirius_11136	11136
1	C11H20O3	[M + H]+	C11H20O3	73.06823573262467	73.06823573262467	0.0	12	0.9830726565476395	5.144303676146846	5.144303676146846	0.04498123593806973		201.14853	234.75836669921875	4198_group2_sirius_6674	6674
1	C16H9NO	[M + H]+	C16H9NO	10.071197410621394	6.774714946377466	3.2964824642439288	3	0.5664982248987867	2.4904778111870236	2.4904778111870236	0.17080592382394091		232.07573	391.0525	4199_group2_sirius_14238	14238
1	C18H30O2	[M + H]+	C18H30O2	32.34976467527605	29.877749749252406	2.472014926023642	6	0.9707250040107117	5.956047807129338	5.956047807129338	0.871489737300182		279.23210	407.5940667998791	4201_group2_sirius_15050	15050
1	C15H22	[M + H]+	C15H22	6.724538368301152	3.3857200840816986	3.3388182842194536	1	0.0	1.3576351642931914	1.3576351642931914	1.1952175602091426		203.17967	315.81343749999996	4202_group2_sirius_10586	10586
1	C12H14O2	[M + H]+	C12H14O2	107.39366403000945	104.0180905016615	3.3755735283479416	31	0.9370753805276507	3.015029405514576	3.015029405514576	-0.08445593798815486		191.10664	148.29319335937498	4203_group2_sirius_2078	2078
1	C30H50O10	[M - H4O2 + H]+	C30H46O8	6.084437899836258	6.084437899836258	0.0	3	1.0	0.46003221740433514	0.46003221740433514	-67290.94443816053		535.32514	241.07	4204_group2_sirius_6952	6952
1	C17H34O4	[M + H]+	C17H34O4	37.35050597090566	33.77574407719891	3.5747618937067505	10	0.9750309915232763	7.404824076920269	7.404824076920269	-0.2836579321115578		303.25290	349.995	4205_group2_sirius_11932	11932
1	C20H28O11	[M + Na]+	C20H28O11	12.110998859572744	12.110998859572744	0.0	2	1.0	-1.3411659083412917	1.3411659083412917	-0.02657824576346628		467.15237	234.19	4206_group2_sirius_6649	6649
1	C23H38O5	[M - H2O + H]+	C23H36O4	16.455149190410424	16.455149190410424	0.0	6	0.9291318232820805	4.372879541250258	4.372879541250258	-47739.380738044754		377.26863	268.55671874999996	4207_group2_sirius_8624	8624
1	C18H34O3	[M + Na]+	C18H34O3	6.922982623821047	3.3352325871091755	3.587750036711871	1	0.0	1.9155481907780474	1.9155481907780474	1.9435645175334153		321.24064	373.865	4208_group2_sirius_13222	13222
1	C23H29NO9S	[M + H]+	C23H29NO9S	12.707455394484693	6.599550478329495	6.107904916155198	2	1.0	-2.0678548598245508	2.0678548598245508	1.6547739204926009		496.16440	192.02125	4209_group2_sirius_4386	4386
1	C16H27N5O11S	[M + H]+	C16H27N5O11S	56.71656151163961	56.71656151163961	0.0	23	0.8709297772622404	2.8730364042615406	2.8730364042615406	-0.5904571558445388		498.14976	128.84968415725393	4210_group2_sirius_1301	1301
1	C32H58O5	[M + H]+	C32H58O5	25.587360271287288	19.095062750264578	6.492297521022709	6	0.8080948223776314	5.680292093661759	5.680292093661759	1.3537306459349865		523.43641	420.48848632812496	4211_group2_sirius_15895	15895
1	C10H16N2O2	[M + H]+	C10H16N2O2	18.691759046194726	15.488112799436184	3.203646246758541	4	0.9999999999999998	3.940460607218651	3.940460607218651	1.2976086003989409		197.12871	56.075	4212_group2_sirius_458	458
1	C14H18O4	[M + H]+	C14H18O4	75.91376250580308	75.91376250580308	0.0	16	1.0000000000000002	6.280165253423424	6.280165253423424	1.2523166839933226		251.12810	277.14375	4213_group2_sirius_9051	9051
1	C30H58O6	[M + Na]+	C30H58O6	14.718094481882247	14.53354547436864	0.18454900751360626	3	0.3899920845235228	1.5357711610505769	1.5357711610505769	1.7486049559275711		537.41350	436.155	4214_group2_sirius_16278	16278
1	C27H55N3O8	[M + H]+	C27H55N3O8	5.559588550715014	5.559588550715014	0.0	3	0.8480743293527285	4.77119848423409	4.77119848423409	-0.3309776550041393		550.40601	386.765	4215_group2_sirius_13989	13989
1	C21H34O5	[M + H]+	C21H34O5	15.508828344591777	13.39704311358419	2.111785231007588	3	1.0	0.491265513156689	2.026599396891082	-0.21957949407630614		367.24782	339.45	4216_group2_sirius_11398	11398
1	C26H50N8O6	[M + H]+	C26H50N8O6	52.0674502567158	52.0674502567158	0.0	15	0.9485592494287772	5.555170475278283	5.555170475278283	0.0739034873639982		571.39265	361.89875	4217_group2_sirius_12631	12631
1	C23H41NO8	[M + H]+	C23H41NO8	65.34982378161267	65.34982378161267	0.0	26	0.9084141207056158	4.2133159192230805	4.2133159192230805	6.292238759826079		460.29339	175.764375	4218_group2_sirius_3538	3538
1	C11H17O6P3S4	[M + K]+	C11H17O6P3S4	2.187917711567269	2.187917711567269	0.0	3	1.0	4.647760842244934	4.647760842244934	-1.5058279247825568		504.87448	406.14	4219_group2_sirius_14948	14948
1	C9H14O3	[M + H]+	C9H14O3	181.07161322310782	177.90245881634686	3.16915440676096	39	0.825780938475212	4.511057566593026	4.511057566593026	-0.413556225532687		171.10150	195.90690078850838	4220_group2_sirius_4538	4538
1	C33H68O11	[M + H]+	C33H68O11	11.190251720368465	11.190251720368465	0.0	5	1.0	9.37691984375197	9.37691984375197	1.855932089176896		641.48463	366.08000000000004	4221_group2_sirius_12828	12828
1	C9H26N10O	[M + H]+	C9H26N10O	12.87148794172578	10.503617469226215	2.367870472499565	3	0.6613334473297632	4.559179559125601	7.298380017458699	-1.586013464469665		291.23592	165.485	4222_group2_sirius_2989	2989
1	C25H46N4O3	[M + H3N + H]+	C25H49N5O3	12.972629192692288	7.851498457236279	5.121130735456009	3	1.0	3.1435145489876843	3.1435145489876843	-3.2171530356167084		468.38931	351.015	4223_group2_sirius_11835	11835
1	C26H54O14	[M + Na]+	C26H54O14	9.293779395336857	2.8551958181529127	6.438583577183945	1	0.0	-0.6979945648919738	0.6979945648919738	-0.32136819435697045		613.34038	164.02	4224_group2_sirius_2924	2924
1	C18H28O4	[M + Na]+	C18H28O4	6.2649706056437555	3.3417653177243993	2.923205287919356	1	0.0	1.8446405644707187	1.8446405644707187	1.8416211423558606		331.18859	314.7149207192313	4226_group2_sirius_10511	10511
1	C31H64O9	[M + Na]+	C31H64O9	9.917151228235651	3.465787731237519	6.451363496998132	1	0.0	NaN	NaN	-0.04031539168033673		603.44423	393.08000000000004	4227_group2_sirius_14328	14328
1	C30H56N4O4	[M + H3N + H]+	C30H59N5O4	14.866807048431722	9.442195610288989	5.424611438142733	6	0.9614660300080271	7.299004165895128	7.299004165895128	-0.941126202458747		554.46346	394.43015625	4228_group2_sirius_14387	14387
1	C14H18N2O5	[M + H]+	C14H18N2O5	19.253608347642828	16.08152737166856	3.1720809759742665	5	0.9765609094902868	3.1060832758992274	3.1060832758992274	1.022846809510935		295.12915	105.89	4229_group2_sirius_817	817
1	C36H72O12	[M + H]+	C36H72O12	4.320158379761878	4.320158379761878	0.0	2	0.833472245374229	0.20200261329748548	0.20200261329748548	1.4419907354628587		697.51066	397.7	4230_group2_sirius_14628	14628
1	C13H20O2	[M - H4O2 + H]+	C13H16	73.07986941073918	73.07986941073918	0.0	14	0.8137267740316709	5.1712695621747615	5.1712695621747615	-208054.3713405033		173.13261	168.50777099609374	4231_group2_sirius_3102	3102
1	C15H31N3O6	[M + H]+	C15H31N3O6	55.23028972166992	55.23028972166992	0.0	24	0.8906763493752614	3.7886119377604794	3.9887916031796595	-3.518183719524088		350.22733	162.6115625	4232_group2_sirius_2832	2832
1	C14H26O5	[M + Na]+	C14H26O5	7.829151643193681	4.4360971932125715	3.3930544499811095	5	0.877013134795654	2.5051002373359044	2.5051002373359044	1.936171653798435		297.16782	145.2137519430128	4233_group2_sirius_1861	1861
